apk_path,label,complexity_score,analysis_time,permissions_count,native_code_count,obfuscated_strings_count,dynamic_code_use_count,apk_entropy,code_length,file_size,file_hash,first_submission_date
./AndroidAPKSamples/Malware/Ransomware/Svpeng/1b88ccb40cb03903680368f9bc9e5f6c.apk,malware,4.1821475797749095,0.3592848777770996,22,0,76,0,3.1504981628673696,19319,0.14215373992919922,9ed238a834849e0d638498039caf6157f3e51450e208e759f0bc9a0c54152970,2017-08-21 02:56:17
./AndroidAPKSamples/Malware/Ransomware/Svpeng/9bd28bf73cde6af073ded5169de17f09.apk,malware,1.396131935828589,0.05228877067565918,34,0,0,0,2.7496530622950197,3647,0.062407493591308594,7a2be5e9cab790643bed90abb1696b7ee79caeebf66b8caa36e078277f3afd47,2017-08-20 07:00:09
./AndroidAPKSamples/Malware/Ransomware/Svpeng/4fd58e60c95708660cd35aa90f733248.apk,malware,2.1003528221196324,0.5013449192047119,12,0,0,0,2.931719095374846,21511,0.19163227081298828,6d7d2db8eecfdee63c402496bd5f99d52c5a01180ba5fe194b594f0114b9b2d4,2017-08-22 15:55:10
./AndroidAPKSamples/Malware/Ransomware/Svpeng/237d0253fea2a777798360175fd941e9.apk,malware,4.201323324339229,0.3997461795806885,19,0,133,0,3.19885818771955,21294,0.35030078887939453,697817c800e202a925f6654c4d72d533125cab2e38a4b0b2b59a737ecd52dbd8,2017-08-13 18:04:02
./AndroidAPKSamples/Malware/Ransomware/Svpeng/71b71397622bf9e0b97fdeaec3771b18.apk,malware,2.1140498839228004,0.1831052303314209,23,0,0,0,2.969337542430202,17317,0.10966110229492188,461d86b556da73c481714c33dd4e3362a3cba28683f2f078fb6ce91917354c0f,2017-05-12 08:02:28
./AndroidAPKSamples/Malware/Ransomware/Svpeng/d3ff6a5e9f69bedd67c09e31ed94a1bd.apk,malware,4.161295213491911,0.5424389839172363,28,0,51,0,3.0727530664634557,31583,1.8025627136230469,60f5f450f9c4651f182abb7fa31ba25dfe6aa74d4007e7cafb3a906738b43d85,2017-07-22 23:02:39
./AndroidAPKSamples/Malware/Ransomware/Svpeng/7c9d7f4a6f7d8b4d4627f15867ca9d1c.apk,malware,2.1012127580029696,0.27013492584228516,12,0,0,0,2.9338620222364344,21520,0.20289993286132812,1ea9505c441af3a9b7546dbbe664b41c948a8f258632fafb4e436538365d67c6,2015-12-31 12:10:43
./AndroidAPKSamples/Malware/Ransomware/Svpeng/102b4f0f42a267ad9354ea104e787241.apk,malware,4.223319708919466,1.4303491115570068,11,0,189,0,3.2562761105853726,72392,0.4432334899902344,45c4b18a46376a123067106316a135c69a90d83601357be455373c50bd9db354,2017-08-15 23:20:23
./AndroidAPKSamples/Malware/Ransomware/Svpeng/078f2f3bc9629b930cec5c7cd21a2e53.apk,malware,4.176602219733229,0.9045698642730713,18,0,87,0,3.128076945391311,42594,0.7146730422973633,17f47c1532080c939c8af569dac39d7b77a3001bee127a75a436860a65bdf995,2017-08-06 03:52:37
./AndroidAPKSamples/Malware/Ransomware/Svpeng/6cf17ea9a7f688c8ac3f953d4cee6795.apk,malware,4.237295577850884,2.340459108352661,24,0,114,0,3.27723987030174,149133,1.6661252975463867,1d57111584cd66e71a368b34d424b4623e8f85aacd6877a2d585eeba005174a2,2017-01-01 11:29:59
./AndroidAPKSamples/Malware/Ransomware/Svpeng/b469d12d7307f9a6b369d4f7301a6c4b.apk,malware,1.3840789706184105,0.0513768196105957,32,0,0,0,2.591275606524583,4118,0.1101236343383789,31b9302faa48e2ad8cbf4138bda371b4bae12fd879dc057181daf792ee24977c,2016-07-25 07:54:39
./AndroidAPKSamples/Malware/Ransomware/Jisut/064490ecaa3cf7790fdf49c0016f7bfb.apk,malware,1.1667778684303616,0.02319502830505371,8,0,0,0,2.6701672687968823,1649,0.11302852630615234,9b997c06c13fefd51f922f3016929e9e4ad0d8f152d2522b98d5f9d5aaefb627,2017-07-18 01:13:37
./AndroidAPKSamples/Malware/Ransomware/Jisut/0d33685eff9b6df4e87d799689e99a32.apk,malware,1.096937824582517,0.017978906631469727,2,0,0,0,2.7742066282893814,528,0.7620677947998047,5d3deaa5c24e304f17cc511d2371c393f43b78b29b07b252db7936a35a70511d,2017-08-15 11:23:41
./AndroidAPKSamples/Malware/Ransomware/Jisut/01147ee72ad07cb9c1416b9963e56f99.apk,malware,1.1682710076973293,0.02358865737915039,8,0,0,0,2.6701672687968823,1649,0.41165637969970703,8f7506b04b18478eaab1ceb7d71d29c53bc5971907f6b202f8ad1b9b39816b41,2017-08-15 11:28:45
./AndroidAPKSamples/Malware/Ransomware/Jisut/12fb8804389e7496ff5a56e2134ccf5e.apk,malware,1.1682708121940946,0.02377915382385254,8,0,0,0,2.6701672687968823,1649,0.4116172790527344,a16ac7efe988e6fc0153f2ed042ee84c4a54dceba75a4872b7dfd3ed2cdd9d78,2017-08-15 11:22:33
./AndroidAPKSamples/Malware/Ransomware/Jisut/1046b8a9498edb5ee6f175d752ec9c32.apk,malware,1.4415214108386498,0.036917924880981445,6,0,2,0,2.6231890067839254,3764,0.2851066589355469,eb55e374e38cedd7aee23d82eade11e986184b197f4c73c76730b5929cdf7238,2017-08-14 16:53:12
./AndroidAPKSamples/Malware/Ransomware/Jisut/041f8b32fa15efda620b04a5dd41554a.apk,malware,1.3929799458104302,0.032076120376586914,8,0,5,0,2.7884040523735494,1468,0.10568523406982422,a949517cc846c654f39386dff72978cf50fcc0bb849ea55e17af2479114cc12d,2017-08-15 11:23:54
./AndroidAPKSamples/Malware/Ransomware/Jisut/008aafc94cfdc5e41d8f5fa41abe23ac.apk,malware,1.1520678861374458,0.01978611946105957,7,0,1,0,2.640028904150539,1202,0.37140941619873047,d2763c142be91b3b630dde491a78c0ba631c900fb1919e999192a469634c8fd8,2017-08-14 17:04:50
./AndroidAPKSamples/Malware/Ransomware/Jisut/0f52bf7d7b6cf39cbe438b141372e923.apk,malware,1.089431707328106,0.020762920379638672,7,0,0,0,2.6616115624574688,898,0.30547428131103516,e6939b3784f2e10032abd4e5ada25adc81f1afa7dd6887f1b577db88e0c27af2,2016-06-25 11:03:48
./AndroidAPKSamples/Malware/Ransomware/Jisut/0647e7667203a2a9e1858a6e9f49e98b.apk,malware,1.1682710744545315,0.023693084716796875,8,0,0,0,2.6701672687968823,1649,0.4116697311401367,e7b0d5ccf675ec020a3d1ed6dbb243b33803a5573064f1d5d8234c046465dd7c,2017-08-15 11:01:19
./AndroidAPKSamples/Malware/Ransomware/Jisut/0b2f0c2ddf4a6a1101036286d75709f8.apk,malware,1.1682707692787502,0.024010896682739258,8,0,0,0,2.6701672687968823,1649,0.4116086959838867,e4d65c43aeff2ced0258c39d57d80a24ee6fa9d2ccf845ca1a8c887e58ce5b96,2017-08-15 11:02:18
./AndroidAPKSamples/Benign/com.codelv.inventory_6.apk,benign,4.128364578558398,4.551175117492676,3,0,199,0,2.980528097347135,388125,2.1333084106445312,db6a454af50797b5577595e76384448151b020beae33abe4c45e147d99208a71,Not found
./AndroidAPKSamples/Benign/com.jakewharton.sdksearch_1040100.apk,benign,4.241972641876421,2.7400870323181152,2,0,74,0,3.2929782611292793,163193,1.421158790588379,4dc58c1d3df8f660862ab72650b8774c8377b5dfdc415e8301e2a56b8ac2f6f9,2021-05-13 07:19:52
./AndroidAPKSamples/Benign/org.echoline.drawterm_2.apk,benign,1.2280377661184814,0.23467111587524414,6,0,0,0,2.86538860485192,1405,2.603407859802246,40a0403f9090b51a67f4285a7086e159f4c7aa7f34252d22809fd74dd2e8e59e,2022-09-30 15:56:38
./AndroidAPKSamples/Benign/org.woheller69.browser_1000.apk,benign,4.373391302734661,12.92283320426941,12,2,1808,0,3.5065119899909987,672997,11.689861297607422,f1f0eaedf6b558e990a603b1846454b5299a9d224ad9c80a3133225531f73934,2023-11-16 17:00:02
./AndroidAPKSamples/Benign/click.dummer.textthing_216.apk,benign,4.284342846218477,3.214402198791504,3,0,217,0,3.4073917371530804,137615,1.3141889572143555,7df61676293e37a35ff56e95dc8f0803bf667087199118921e9dbcfdff744b14,2019-10-20 06:32:36
./AndroidAPKSamples/Benign/io.github.wh201906.serialpipe_2.apk,benign,4.211922430675926,2.2468512058258057,2,0,57,0,3.204570527822978,178376,2.041696548461914,db67d84791494f62224e99c78fe9992987bdc59d4f8226db68f78f835d2830da,Not found
./AndroidAPKSamples/Benign/de.markusfisch.android.shadereditor_78.apk,benign,4.197827943492054,3.347892999649048,4,2,74,0,3.152168944486297,261259,3.1529178619384766,79f266176b4e26693ccd9941fc31349d4513aad1638ef036bfdcfc71875a3861,2023-11-20 11:37:35
./AndroidAPKSamples/Benign/org.cosmicide_23.apk,benign,4.738042278017879,188.35746097564697,11,2,34646,0,3.5214474352897,8185729,83.49989795684814,7e82b8b129628f4d308ee2d181a1a9f3f73bbbecb922590a36cbd76d433caef1,2023-11-08 19:42:09
./AndroidAPKSamples/Benign/org.godotengine.editor.v4_402024003.apk,benign,4.531919559035279,5.474881887435913,6,2,1187,0,3.4401180738702815,294155,48.37505626678467,9e5d93d80147e4ed8d9ba1221ad42b040188deec9311e8b0bddb6aaa5cae61d9,2023-11-24 07:01:05
./AndroidAPKSamples/Benign/com.github.ttl.manager_13.apk,benign,4.3553835901345455,10.409151077270508,0,2,1668,0,3.4896453054019188,623218,9.353320121765137,e526740be45d7dc9cd4e69eee4fc0cc72e1ad1f1b1fd85e10522a65bead01bc1,2023-06-30 11:45:50
./AndroidAPKSamples/Benign/com.catalin.css_px_converter_1.apk,benign,2.665535681104262,0.7071819305419922,0,2,10,0,3.1347930077860076,53629,17.997660636901855,b8a89896ee82b908e9cabd5a1c5e0382d5e50a927166feb86f77f83f92ab285a,2022-10-22 13:59:59
./AndroidAPKSamples/Benign/com.ruesga.rview_69.apk,benign,4.290850892591379,45.630695819854736,5,0,97,0,3.340978890863796,495258,7.596761703491211,c04b3221163a9cdd8b0f8ca29ea13854bdeef661a9bbeed4480d5415f818cc22,2021-03-22 08:11:04
./AndroidAPKSamples/Benign/com.fredhappyface.brainf_20230828.apk,benign,4.335268117923619,12.43812894821167,1,2,1618,0,3.4987881648251267,624231,4.6445112228393555,6880210f243544f73fd29d127eb5d676ff3ecb56a1f4384f9f53c9589f6feb8e,2023-10-03 07:30:19
./AndroidAPKSamples/Benign/de.syss.MifareClassicTool_64.apk,benign,4.326468742243928,9.834996938705444,2,2,1639,0,3.488440279304934,447974,3.6607275009155273,cbfd26cd87fd731dbb5bf080d3ac02b2c6cdea3502ea240e13e9e2f03869e9c0,2023-10-10 09:44:22
./AndroidAPKSamples/Benign/com.trianguloy.numericriddlegenerator_7.apk,benign,1.0698823736908951,0.014921188354492188,1,0,1,0,2.5637953101483766,682,0.05182647705078125,c36cfa5aaa30c4e1a1d918ed2df6925e3569ec38a6a033b9e3b0ae3103d4cc25,2022-03-30 06:39:16
./AndroidAPKSamples/Benign/com.gh4a_73.apk,benign,4.293871357505669,8.502899169921875,6,2,1253,0,3.3597674371537893,552793,6.791713714599609,7c5a41bef4fc563207fc8ff30a9f4f600c97cfc97ae648aa001f294944c5abeb,2022-11-11 01:40:26
./AndroidAPKSamples/Benign/com.nesbox.tic_10100.apk,benign,2.781677217546583,0.11039996147155762,5,0,23,0,3.051326266139033,6810,7.28597354888916,42c078a05dedcef2fad5ba608db8240cb751598b49714217b0f67cb219f28f69,2023-09-21 11:16:05
./AndroidAPKSamples/Benign/io.neurolab_1.apk,benign,4.365160982371759,25.643966913223267,6,0,2821,0,3.3695867977179215,1948760,20.313186645507812,84fca34b1b8580c451aef5fdb47f554609863e226ae55b888f0b92311f7a0875,2020-05-13 00:54:23
./AndroidAPKSamples/Benign/tk.hack5.treblecheck_5001001.apk,benign,4.104390309996279,3.580303907394409,1,2,57,0,2.9270876406215867,230348,1.3464889526367188,e6b00a048aadebff45c6dbdb5c92fd6cc5f67ee53388e750ecf3414fd985f534,2023-04-25 04:30:20
./AndroidAPKSamples/Benign/de.sensebox.blockly_10102.apk,benign,2.438118727479209,0.44967079162597656,6,0,7,0,3.0519691538117457,12798,2.7260589599609375,a8020d2660da96fcf4b232becf6f3bcff9ee44b5242a86d8594ffc0567391893,2019-05-07 12:36:41
./AndroidAPKSamples/Benign/org.billthefarmer.crossword_124.apk,benign,1.473142795816856,0.04468083381652832,1,0,5,0,2.8485113659323513,2025,0.4902067184448242,2a139473f07bb4612f76975c3d08cbc0e34b23f5b7169f8572ec6f447f07cf1e,Not found
./AndroidAPKSamples/Benign/com.releasestandard.scriptmanager_5.apk,benign,4.302927208259177,6.8603081703186035,7,0,299,0,3.431062444884174,384017,3.255758285522461,a8f108acfc3f75164b2c2f291a3fde2f84b80b63a95fc3b21ef80d7a06085fd9,2021-04-01 11:58:52
./AndroidAPKSamples/Benign/priv.wh201906.serialtest_32.apk,benign,2.8851509315631154,0.7573559284210205,10,0,12,0,3.2291466095345176,19934,38.84419059753418,6ad019e49c323921479fdbfc4570cc9862aa0a164f07f5cdf6e729dea4938551,2023-06-18 21:38:45
./AndroidAPKSamples/Benign/io.muetsch.anchrandroid_33.apk,benign,2.5667586949823145,0.49685192108154297,3,0,8,0,3.0603880318953838,34245,19.822636604309082,5ebe9be0ecd46d02c31865af8d46f2566edabe37f0f138bb296ac2551d5de1c7,2022-02-24 07:54:41
./AndroidAPKSamples/Benign/me.johnmh.boogdroid_15.apk,benign,4.247040644186985,2.9023659229278564,1,0,230,0,3.3069077950007424,163789,1.3900442123413086,ebac8ab70b4a66db147da1c3c651c11d5ff20df852e53a37ca73803c8dd0c9dd,2018-10-01 18:20:41
./AndroidAPKSamples/Benign/org.gnu.emacs_300050023.apk,benign,2.643348521221288,0.20193195343017578,28,0,8,0,3.0042820729271775,9519,48.96854877471924,708f57303ec5ab71bcb49daa327ecfe3d223d9f4b7740459819994e3856ca887,2023-10-19 12:32:01
./AndroidAPKSamples/Benign/com.sweak.qralarm_22.apk,benign,4.188708591363709,5.409742116928101,12,0,226,0,3.0373614117884125,513751,9.93961238861084,5f536f0ab9777e32277f95c874ebc20399ba84b940774448fa6d9da59a14559f,2023-11-30 14:40:50
./AndroidAPKSamples/Benign/com.blacksquircle.ui_10022.apk,benign,4.235367099461448,6.778353929519653,10,2,280,0,3.0713163291546803,498291,16.724695205688477,c1caaccc289e40b9046add61f5bface85540c4a73f88c435379350501373de92,2023-11-20 12:52:18
./AndroidAPKSamples/Benign/nodom.darkfm.inventoryguimobile_2.apk,benign,4.252748305503681,3.1543450355529785,1,0,278,0,3.3215448053787955,154342,1.4338006973266602,be610395f830783b629cb59267de23d9510938fcb998870cf8e179bb9e8df846,2017-06-26 16:22:01
./AndroidAPKSamples/Benign/com.fastaccess.github.libre_467.apk,benign,4.309087728824675,12.568083047866821,5,0,1509,0,3.4062390755718575,648990,6.349615097045898,cce7ddd99ed4303b4803f5554b49dce81a505cd3feefd9356050280249528681,2018-06-30 01:25:07
./AndroidAPKSamples/Benign/com.rascarlo.arch.packages_5.apk,benign,4.304142430773241,9.18018388748169,1,0,845,0,3.4326182136293597,457969,3.382120132446289,693e647603cd4a1d26abf5393648ab5c7546322a0516048339808ff5af17bb94,2020-02-13 00:18:39
./AndroidAPKSamples/Benign/io.github.randomfilemaker_10.apk,benign,4.301593078200822,7.6688618659973145,0,0,567,0,3.4282470030911885,375215,3.2000904083251953,2d92afa57cf34e719af362165a6696a0533a7cf14324e446cf15d671ebddf288,2021-01-08 13:46:17
./AndroidAPKSamples/Benign/com.github.sryze.wirebug_10100.apk,benign,4.282962042498676,3.3574540615081787,4,0,188,0,3.40169210224175,161989,1.465500831604004,130562ef21b424b1aa8b7a896629413a87f75f43bb8feed15efcbe73f9a8fc75,2021-11-19 19:31:10
./AndroidAPKSamples/Benign/juloo.keyboard2_36.apk,benign,2.340047337860126,0.3714590072631836,2,0,8,0,2.716048526367236,11238,0.3058280944824219,77d60437d52541940d7b8544625e85f42d105f85139595eeca9cfa9e3f5c5375,2023-08-23 15:08:24
./AndroidAPKSamples/Benign/com.trianguloy.adnihilation_3.apk,benign,1.0527272115056583,0.015005826950073242,0,0,1,0,2.5256783069146653,649,0.13956928253173828,ae531b495cc39b210fc13ef74e7e5e663f8fde658a3535e3b964675f8c417d80,2022-03-03 17:36:09
./AndroidAPKSamples/Benign/uk.co.ashtonbrsc.android.intentintercept_224.apk,benign,2.6233725789096796,0.8621549606323242,0,0,9,0,3.3591216794402987,61862,0.7403898239135742,30dd0b07abd727d82d52fc9b492fe506813ceb74efee1ff696a59051ef9a8119,2016-08-16 14:57:07
./AndroidAPKSamples/Benign/de.eidottermihi.raspicheck_57.apk,benign,4.29466485200265,9.912583112716675,4,0,2077,0,3.4036727062315144,720867,3.657517433166504,1f716afe29660f76a1c2330a291b000aa78a43741b6c6b7e5a7b66523fd8cdf4,2021-05-19 17:38:49
./AndroidAPKSamples/Benign/net.bluetoothviewer_8.apk,benign,1.380925424779695,0.05602574348449707,2,0,1,0,3.0023238286687044,2141,0.1907978057861328,0a4538fb0b8f8b949caa5f9138beeb4e38056d375746d3f31e667f5a0820f825,2016-05-24 17:07:37
./AndroidAPKSamples/Benign/com.bmco.cratesiounofficial_12.apk,benign,3.8831967909262106,3.453923225402832,3,0,42,0,3.183280965785325,233780,1.8932857513427734,88c53a5dc1aa442c348ff025eb04939f3178bd11d561f0211b937be4ff30bb30,2019-09-10 17:50:59
./AndroidAPKSamples/Benign/com.enrico.filemanager_5.apk,benign,1.0176350498469293,0.004559040069580078,0,0,0,0,2.7057439540311026,29,0.016213417053222656,e1e3af6a37249dc662036c0f2f3ffb0f363d407115f1d976cec8536ac25c7c6c,2016-11-14 17:20:28
./AndroidAPKSamples/Benign/dev.yashgarg.qbit_17.apk,benign,4.205749801532228,6.573959827423096,10,2,241,0,3.102275998157393,643679,8.479260444641113,a97158e51c6099f9a85df0a265c969fad2210b7c815559f9afa24d38e500b230,2023-09-24 06:24:18
./AndroidAPKSamples/Benign/ooo.akito.webmon_14.apk,benign,4.335860514682812,23.060247898101807,8,0,2618,0,3.4583032481995746,1254753,7.799359321594238,de9abbe85392b21261cf896bd807bac4ec6619d77f47f06a0bbdb1cf68a6ae1c,2023-01-12 08:24:27
./AndroidAPKSamples/Benign/com.madlonkay.orgro_76.apk,benign,4.304382935554825,0.9868819713592529,2,2,53,0,3.121728772563517,81230,26.746929168701172,5bb0ee3d74ad38e70b8ecef402841fafeef67c6e8de34a158613064ecbf2f67b,2023-10-02 05:05:26
./AndroidAPKSamples/Benign/com.bytehamster.changelog_49.apk,benign,2.9185127288324306,1.1824357509613037,1,0,17,0,3.288445976634203,106091,1.0690975189208984,d688adbc54141713a128bcc0df06469e6fa8f02c9158a234d818f2678555beb0,2019-09-21 13:25:24
./AndroidAPKSamples/Benign/io.github.ismywebsiteup_11.apk,benign,4.533095440806945,28.03131079673767,5,0,3678,0,3.4044746906015595,1608333,51.28348636627197,f4dab955917ca20fa869c45f9f168d199fb49142a4ec34d1f4290907f2f0946f,2021-03-20 02:27:55
./AndroidAPKSamples/Benign/im.nfc.nfsee_203013.apk,benign,4.227803707452495,3.6711668968200684,1,2,110,0,3.1268240746706817,223958,11.048935890197754,e5d99d11614f63aa1b2521ce1d62f53dc09a4b2dfabcb0e6644427687888b5aa,2022-12-04 11:46:03
./AndroidAPKSamples/Benign/org.godotengine.editor.v3_306002003.apk,benign,4.468320021042321,6.194553852081299,4,2,1181,0,3.439732333843162,294411,35.68407917022705,0f2abd5a54d2eb68af0c3a298e4aaf9f58e182513392fb3c42c75919ffa88f33,2023-03-17 18:20:44
./AndroidAPKSamples/Benign/tech.ula_7438725.apk,benign,4.362331487864011,11.238370895385742,9,0,1185,0,3.4277401916974206,606474,15.385783195495605,18e8d94bbd225f7892b31d6c9fc978e08a4b245be9a4831928b8aa3ea0678ec2,2021-11-24 15:32:10
./AndroidAPKSamples/Benign/org.dyndns.sven_ola.debian_kit_6.apk,benign,1.205806681191144,0.023161888122558594,1,0,0,0,2.7602654920875174,1683,0.48142433166503906,dd95357a21a63baa002920574ba1b491a35c6122fffa4cbc6a1bb9481f9a5929,2016-12-30 19:08:33
./AndroidAPKSamples/Benign/in.andres.kandroid_19.apk,benign,4.272355462333996,5.625329256057739,4,0,349,0,3.3594274044604813,320689,2.5140371322631836,136a796773fbc9f44ed9de3ca4f062b3962c52f6f01d842e3a7dc493feb4d6e1,2018-08-06 05:42:21
./AndroidAPKSamples/Benign/ru.sash0k.bluetooth_terminal_4.apk,benign,1.1914300410468783,0.03246903419494629,2,0,2,0,2.4817316912861416,1805,0.05613136291503906,81963ee770a957cb809362c4190e5d5c6cf58891a58e2c5cac76ebee33538ac8,2023-05-06 07:11:43
