apk_path,label,complexity_score,analysis_time,permissions_count,native_code_count,obfuscated_strings_count,dynamic_code_use_count,apk_entropy,code_length,file_size,file_hash,first_submission_date
./AndroidAPKSamples/Benign/com.cleveroad.sample_1.apk,benign,4.280615500112145,4.15382194519043,3,0,386,0,3.357432044081605,206905,4.315696716308594,eb201828366a155fcfea2766dafb3cdf09f5a13da10c1c32f2a600e5fa73c947,2017-01-03 13:11:20
./AndroidAPKSamples/Benign/fr.ralala.hexviewer_150.apk,benign,4.228301145192362,2.4622888565063477,2,2,55,0,3.153525496473253,203037,9.145816802978516,c094f3c66d850a1f3054d505c34bbcc896a42298315f512682f1ad3f28ade867,2023-11-23 10:22:21
./AndroidAPKSamples/Benign/com.adonai.manman_177.apk,benign,4.218900930160128,4.820940017700195,2,0,99,0,3.215163985553962,339939,2.6428871154785156,d0d943ef25e61255ed72f94dedbf47631b85e0f00464f26995e3067b420ceb1a,2021-09-09 06:14:05
./AndroidAPKSamples/Benign/com.termux.nix_188033.apk,benign,4.277939988798475,5.049728155136108,16,2,349,0,3.358976978796258,310491,3.664724349975586,c62fffc9230b50f38eb2ef27d5996919877a2837c5b5cfe4fe6c219bbdd86182,2023-07-28 14:32:56
./AndroidAPKSamples/Benign/com.manichord.mgit_240.apk,benign,4.336093291617651,19.370243072509766,4,0,3460,0,3.4238570006084954,1252259,10.429383277893066,39120843da48bb63ac665eefa3020ea85c4a5b7826f403295be49f97e57e00ba,2023-01-07 01:35:58
./AndroidAPKSamples/Benign/de.csicar.ning_201.apk,benign,4.325414946396432,11.459352970123291,5,0,1493,0,3.4714400554214078,555577,4.724985122680664,c180553aa9fb67d7254653947c1201fc8f9d8bf451fdd0d63bc68c561a75fd2c,2021-09-10 08:11:39
./AndroidAPKSamples/Benign/ws.xsoh.etar_38.apk,benign,4.3395358601211385,16.211952924728394,14,2,1884,0,3.477939577897091,828852,7.061703681945801,47879dee6f00d9f9f4dccd7548f2c95d619903b138f9dd550ed7e09911a6b3de,2023-11-23 14:57:39
./AndroidAPKSamples/Benign/net.sourceforge.x11basic_165.apk,benign,1.695556424555215,0.08499717712402344,4,0,3,0,2.8799398555359113,4807,2.9757957458496094,a9653150b77cee26e658adb6ede3bd3b8070c6ce26969f05592a12ff3586273d,2022-08-29 17:29:06
./AndroidAPKSamples/Benign/com.asdoi.quicktiles_14.apk,benign,4.282525567059386,3.7237300872802734,7,0,53,0,3.3929354578777637,173323,2.034954071044922,d2c8cec0723aea56f40b0e3e01569cba2f19626e8220de3e2a8ccfcebff2b3d6,2021-12-04 10:08:58
./AndroidAPKSamples/Benign/exa.lnx.a_650.apk,benign,4.334007141165293,11.673640966415405,4,0,1857,0,3.496849497615912,620064,4.537715911865234,725af976287f135eee5e1b6ac4e20d2c48d589e84b3542c258cd5ea841c4c149,2022-11-17 17:05:24
./AndroidAPKSamples/Benign/com.biotstoiq.cryptix_23.apk,benign,4.0561385744472185,2.5599069595336914,0,0,47,0,3.1139617585234745,177927,1.6805830001831055,4edd071f941586d91dc82c64c42c6965ac7a7b70757cfa53d6266cb2b0f9ed46,2022-02-22 04:28:29
./AndroidAPKSamples/Benign/com.foxdebug.acode_323.apk,benign,4.271632857368754,5.42606782913208,4,0,354,0,3.321357180400337,318686,5.224782943725586,99a50477d853e6d80371a3df07ecca44e846c500e0aa3385e83e663040714ec5,2023-10-26 18:30:37
./AndroidAPKSamples/Benign/io.github.hasheazy_10.apk,benign,4.292312116665979,8.08642315864563,0,0,596,0,3.4013184230681013,413615,3.363541603088379,547c19a7b389fb90f46a41fdbaa3fd5bea4ba2589801fa17f5a6b156da8f6e25,2020-08-30 19:48:01
./AndroidAPKSamples/Benign/com.jbirdvegas.mgerrit_2111084.apk,benign,4.272183354404107,14.887795209884644,2,0,1224,0,3.31106284593618,874312,6.10695743560791,af11f610dae1df824c49cf57b6cc1af279fced55defc23e4693e58043b6d4811,2016-07-07 19:30:28
./AndroidAPKSamples/Benign/marto.rtl_tcp_andro_30.apk,benign,4.327456593691142,11.137244939804077,3,0,1400,0,3.480593414780381,569905,4.446812629699707,d741ea33801869754790cce766c187a1f6921925902dec2b02c1aa92c0d4f4bd,2023-10-23 03:16:52
./AndroidAPKSamples/Benign/com.evenement.encapsulation_3.apk,benign,4.253247767418564,3.78367018699646,2,0,289,0,3.3212291615007747,187333,1.5573663711547852,76fe9a0e713fab94fa003a37561e9952d51802c458f9268d97a9080bb5e01c25,2018-02-19 05:43:39
./AndroidAPKSamples/Benign/org.segin.bfinterpreter_9.apk,benign,4.268881363683358,2.594689130783081,0,0,102,0,3.366595242323915,132851,1.2816295623779297,5d9d631bd60f7905d1369116ce077cfa86d2a3a6dfe6833a0c0a7294a25e1b8c,2021-06-22 13:47:34
./AndroidAPKSamples/Benign/com.afollestad.nocknock_30.apk,benign,4.297666847892676,11.506992816925049,3,0,996,0,3.40617694268776,620379,4.070098876953125,e7f93bd725ee3a369d4096fd02a634796940074065b34e99cec9199c6386c64c,2019-03-19 00:08:50
./AndroidAPKSamples/Benign/nl.patrickkostjens.kandroid_20.apk,benign,4.27006244996038,5.790840148925781,3,0,311,0,3.352616077498516,328741,2.5662841796875,1887737f425ced9b4bc7c2feae19bf5452c6530ab7461cd471cc25bac0e1f48e,2020-02-03 00:25:10
./AndroidAPKSamples/Benign/com.tmendes.dadosd_4.apk,benign,0.9394397749094273,0.006446123123168945,0,0,0,0,2.4454002741888115,222,0.042934417724609375,fc5b2785dabae3b824bf309764d99441ea2365db00b664eed25d7eb9b51ad2f7,2017-04-08 01:20:08
./AndroidAPKSamples/Benign/org.gsmlg.semaphore_13.apk,benign,3.346268207646995,1.7350521087646484,1,2,25,0,3.092421269993223,113400,37.32204627990723,e22a5c95842eeebd1dc6ebd94e57b1ff6a94b44f2c8cc037b4c36f6ecc50e265,2023-11-02 05:04:04
./AndroidAPKSamples/Benign/fr.librinfo.evecontrol2_20000.apk,benign,2.4872326099256914,0.40605592727661133,6,0,8,0,3.0368298242834513,15357,5.6842851638793945,5e2b49e59232e24fa6f0cacbb9251f3137f97c00a2fc14c098bea214b94e72a8,2017-11-25 12:12:36
./AndroidAPKSamples/Benign/org.piepmeyer.gauguin_9.apk,benign,4.3650157319909075,15.231679916381836,1,2,2445,0,3.5024478052472388,789141,10.319561004638672,6e89fb80d88a3bcf3bb28c3d6febb6a8989ef2486c3ba6beba639231df865ee1,2023-11-22 01:37:09
./AndroidAPKSamples/Benign/com.sunilpaulmathew.translator_18.apk,benign,4.199321380398336,2.647571086883545,4,0,55,0,3.1684054203607324,180779,2.2338695526123047,ccdd05ca03ec0a0c3c566e51417950242b0a0a57b11351bfb18f7aeae1994f7b,2022-12-31 22:32:06
./AndroidAPKSamples/Benign/org.getdisconnected.libreipsum_104.apk,benign,4.284410981572227,4.32787823677063,0,0,120,0,3.3978495900804635,239888,2.0434770584106445,422f3fc7d9581bfd8334b9949fc71842aef9eed39d74f819dc0b6718c8ca04f4,2020-04-30 01:13:14
./AndroidAPKSamples/Benign/site.leos.apps.lespas_95.apk,benign,4.497648981385777,28.03527283668518,20,0,3940,0,3.430177773299083,1621130,42.26646327972412,77e49a220e651286aa81e89bc968a4e50153d7d236d08a76716d07e53d013d0e,2023-11-29 05:32:45
./AndroidAPKSamples/Benign/me.shrimadhavuk.numselapp_1.apk,benign,2.537713326120717,0.6531040668487549,0,0,7,0,3.3443764715839572,56961,0.7144298553466797,eeefdb676c78fe35a995fc19ccd8796bd2d66e6e711308e4f842e1b9c653b45b,2016-06-24 19:55:56
./AndroidAPKSamples/Benign/com.bec3.mobilite_10310.apk,benign,2.4583326312038025,0.16987085342407227,7,0,8,0,3.030855534609879,9697,6.412361145019531,457ff11470f2a2e178f4e5fa6874468fd42970bf6789f69c705e60e588b9247a,2016-11-27 20:20:58
./AndroidAPKSamples/Benign/com.android.adbkeyboard_2.apk,benign,1.0178593152722686,0.009421110153198242,0,0,0,0,2.634605521064591,298,0.016448974609375,f9446fd3d7f775a764eb0df696b6819a7f3a4ea85bd17871855848ef72d6bb21,2021-07-19 07:21:24
./AndroidAPKSamples/Benign/de.storchp.fdroidbuildstatus_55.apk,benign,4.349319654866555,22.446272134780884,7,2,3285,0,3.5005957194553456,1152437,7.319252014160156,0fe34f11c085d8367ea8f9eaa8e00ab41b45d4ca59a04d66b664fbc072127c7b,2023-11-22 12:00:36
./AndroidAPKSamples/Benign/io.github.lonamiwebs.stringlate_1007.apk,benign,4.2740802278314325,7.3503737449646,4,0,297,0,3.354076599066599,431748,3.260300636291504,09c66c8688579829ff9b3e22efbbb1136be157e2c8be205f6462bb9d999cc7bb,2019-02-26 00:35:19
./AndroidAPKSamples/Benign/com.nomadlabs.labcoat.deeplinks_1.apk,benign,4.26948829227955,3.169018030166626,0,0,139,0,3.3678167357516493,154615,1.3114032745361328,e000d5263f27f3ba77b40c1d717839c5ecc3b7b40a4c5b1f4cb2888a63321fdb,2019-10-10 17:45:47
./AndroidAPKSamples/Benign/com.termux.window_15.apk,benign,4.266914499992557,3.659759283065796,2,2,186,0,3.3501071897994885,222085,2.1248607635498047,e498193f8c0253ab1c0239055e509630a0384e9612b33ccd8543b3341e529a48,2022-01-16 00:36:32
./AndroidAPKSamples/Benign/com.activitymanager_545.apk,benign,4.245330365769668,6.925527811050415,2,2,571,0,3.2668610728385814,449319,4.051492691040039,a13cd7c89d9366e8da5c08addffe180a191f34a431ae09e3cb2c0ef0307d1cfa,2023-10-10 09:05:26
./AndroidAPKSamples/Benign/io.kubenav.kubenav_89.apk,benign,4.694287257573493,3.044912815093994,7,2,55,0,3.1847660201959824,200804,126.81548309326172,a13b5aa7b0b10fdae6957bd3770e8090aec44e02b8e77e80c58d971f3714e2e3,2023-11-24 07:01:50
./AndroidAPKSamples/Benign/com.termux.api_51.apk,benign,4.188117401901144,3.187155246734619,24,2,61,0,3.1318388692624235,224026,2.735565185546875,781ff805619b104115fbf15499414715b4ea6ceb93c4935086a7e35966024f20,2022-01-05 12:38:44
./AndroidAPKSamples/Benign/com.termux.tasker_6.apk,benign,4.274240220601114,3.8599390983581543,1,2,220,0,3.3691822523931743,224248,2.1593751907348633,d7c88cd5adf1a1bf467b775118163b4e6796e4d03a10a4f8aab14003d90d7a02,2022-02-25 17:33:34
./AndroidAPKSamples/Benign/com.garyodernichts.downgrader_2.apk,benign,4.292891276388535,4.9544291496276855,1,0,156,0,3.4192651825723877,253419,2.133366584777832,dbcc19f1b556e58268f5bef7ec2a1daa6de96a757ed1c425ba6aeb1b789313b0,2020-07-17 00:00:45
./AndroidAPKSamples/Benign/org.segin.ttleditor_19.apk,benign,4.2073520372690485,1.5147998332977295,4,0,130,0,3.2133866115097813,63085,0.4664115905761719,1fbd1cb7bfe3aa740b6df76b088fb02fb53a5d31cd04e0148b15dabbae29c3bf,2021-07-24 08:19:43
./AndroidAPKSamples/Benign/cl.coders.faketraveler_9.apk,benign,4.270477280899683,2.930194854736328,4,0,123,0,3.369869309226139,150115,1.3552579879760742,db467170003a43ba1f87b6723c18601a12c5a4407f4be6dc27ae5ab19cdfc403,2023-04-11 08:08:49
./AndroidAPKSamples/Benign/de.grobox.appbundlereporter_2.apk,benign,3.4686848985844843,1.6043691635131836,1,0,33,0,3.0454952270968736,128278,1.3248376846313477,9b2e3a0c446c02b4ef60355680779abf38de3e275f8443ae884734344bd654fc,2020-10-18 21:28:43
./AndroidAPKSamples/Benign/nl.tsmeets.todotree_5.apk,benign,4.312852760241043,7.487575054168701,0,0,1365,0,3.4710867333031024,367681,2.239047050476074,2ddbe960ac469581469f0f0cc43a5074b9d158f78692975ed2ed7a73e3a68477,2023-03-22 08:06:20
./AndroidAPKSamples/Benign/org.kde.necessitas.ministro_14.apk,benign,2.1489880236436747,0.15347981452941895,2,0,1,0,2.9501109972132107,12369,0.5392799377441406,f8782ee6b2d725f926c92062da2602f9619f0a9517777ff890420a4a6e975f9f,2016-11-29 00:01:49
./AndroidAPKSamples/Benign/com.wrmndfzzy.atomize_1.apk,benign,2.605198468894142,1.3772010803222656,2,0,9,0,3.3049031059751988,68306,1.1719608306884766,e5204bf5bf5d6d7cf7a323955431972f7ca1206f567a896d9dd7a29d51924af1,2019-05-03 14:41:05
./AndroidAPKSamples/Benign/tech.platypush.platypush_1000100.apk,benign,4.317391537715959,9.981533765792847,1,0,1269,0,3.462883298370485,502229,3.7620601654052734,3ee70ac0ae8930fc643ea4f331e3faea8fc7ed03f17f3528b17228b3d93dce1e,2021-05-13 15:26:38
./AndroidAPKSamples/Benign/com.example.booklistingapk_2.apk,benign,4.285776854738175,5.334094047546387,2,0,198,0,3.395359347620483,302544,2.503419876098633,6c9d2b01d59966ef64c1c6c58595650509a55f6bcbae0589222be024c1ae4a6a,2020-12-26 20:11:31
./AndroidAPKSamples/Benign/de.k3b.android.contentproviderhelper_5.apk,benign,3.7071870888917755,1.1046738624572754,14,0,37,0,3.2638901238041758,44610,0.6456584930419922,f3c22d728950ff7b91f5e9d5fc42f87fb0b41cab3055e6b059bba94e76afee22,2017-04-30 20:41:15
./AndroidAPKSamples/Benign/com.termux.boot_7.apk,benign,1.0848310022651806,0.009855031967163086,2,0,1,0,2.737025705035436,184,0.009272575378417969,35cae49192d073151e3177956ea4f1d6309c2330fed42ec046cbb44cee072a32,2019-09-29 13:40:07
./AndroidAPKSamples/Benign/click.dummer.UartSmartwatch_32.apk,benign,4.256759457271682,2.639863967895508,3,0,300,0,3.333536363393431,135393,1.3366641998291016,0b2f3120a59f0111769e6f497d3d88f609795d2c1b0586b0ee07ae99382c3191,2018-02-24 21:05:57
./AndroidAPKSamples/Benign/io.github.pd4d10.gittouch_24.apk,benign,3.13957741406842,0.6620707511901855,1,0,20,0,3.1465416120763328,29036,31.924861907958984,e93c669dcd35c1708f63814ef21d4d7465e9e4511b92132a098dd81513cc9397,2021-03-04 17:38:10
./AndroidAPKSamples/Benign/wtf.technodisaster.tldr_10.apk,benign,2.8344056957635075,0.9081768989562988,1,2,14,0,3.0893132701642756,61845,23.18264389038086,7bb0ff3a8c5a1820cb57df9fd7ed4a70569fb5ed74ac37c9108ca2bcd75651bf,2023-09-08 20:43:27
./AndroidAPKSamples/Benign/com.rascarlo.aurdroid_21.apk,benign,4.3303784468662805,16.394805908203125,1,0,2159,0,3.476681989800154,835233,5.324540138244629,961c9cc0a7bfbbbcb7aa2034b2960df68715836b22c86f05de0b8bcaf55c9abf,2020-11-19 23:41:14
./AndroidAPKSamples/Benign/taco.scoop_34.apk,benign,4.273016786584769,3.6661698818206787,5,2,286,0,3.3728742472582747,192208,1.6377887725830078,bf5e0bc82c4809f4c4946eda178d233383d28f352b08804e4338ae2df496d792,2022-09-12 19:14:06
./AndroidAPKSamples/Benign/org.ligi.blexplorer_12.apk,benign,4.262218865965909,5.009771108627319,2,0,423,0,3.338275882972891,266060,2.0730819702148438,92702c612df8e38b92d1582a5c24d7262b0d8e2e9760eddbe86851f43d907195,2016-11-12 01:38:07
./AndroidAPKSamples/Benign/com.termux.styling_31.apk,benign,1.262747695051575,0.05679917335510254,0,0,1,0,2.5339288179687514,1155,31.40487766265869,66abbb79fbffb5dfc38d9db3da88b8a0d31a9e6f7ffe8c68b5b448cda2db3b59,2023-10-31 09:33:00
./AndroidAPKSamples/Benign/eu.dfdx.jslab_1.apk,benign,4.315080471511159,11.31797480583191,1,0,1218,0,3.4558255017478547,597017,3.829181671142578,3db5f2165cb77ade6ac8c21f371613906215c437b74517ef9c02ac2fc0aaf7cd,2022-09-05 19:44:30
./AndroidAPKSamples/Benign/community.peers.license_1.apk,benign,4.256794317456727,3.346503973007202,1,0,308,0,3.332266981052411,160067,1.4388399124145508,942b5f8cba0d0cb6d2e47c7ef0f8cdfafe60f3da8e842e66ac73cb7c22dcd078,2017-06-04 08:52:06
./AndroidAPKSamples/Benign/com.termux_118.apk,benign,4.7488803318764035,4.5801100730896,13,2,300,0,3.3699959510234354,270653,97.02637004852295,822ac152bd7c2d9770b87c1feea03f22f2349a91b94481b268c739493a260f0b,2022-01-12 09:21:31
./AndroidAPKSamples/Benign/com.nathaniel.motus.umlclasseditor_2.apk,benign,4.2956218637760335,6.30505108833313,2,0,206,0,3.4211284038055862,345763,2.5397424697875977,36cf3a2fe985cb886d5895e9e90d3c77476694eebee3e16bdaeae2d106c381b6,2023-10-27 08:47:12
./AndroidAPKSamples/Benign/com.lindevhard.android.raspfinder_3.apk,benign,4.2966239996681,6.419402122497559,6,0,850,0,3.424010015045107,315063,2.5240488052368164,fe3ff838ec928e7c55fa3d14cb5de84b6472c10f2be5523288f8b04805332c91,2020-05-14 00:45:14
./AndroidAPKSamples/Benign/com.vsmartcard.acardemulator_8.apk,benign,4.27618874663917,6.24465274810791,9,0,1050,0,3.3741067662453066,393009,2.179741859436035,54d0a44424e9ff5938ff6c3296d8126460fe94629d8846f2916b7db5685c1421,2022-07-01 23:07:57
./AndroidAPKSamples/Benign/com.mattmaniak.queueToDo_6.apk,benign,2.4534328769408553,0.3420600891113281,0,0,5,0,3.1102061014077114,25165,17.421117782592773,1e9cdd9653305254d2191c862f83842549def0c4a060c51ad3d739f0316b9c55,2021-02-07 11:53:28
./AndroidAPKSamples/Benign/org.gittner.osmbugs_46.apk,benign,4.355933761859889,22.03128409385681,3,0,2489,0,3.45407638619994,1116612,12.131023406982422,3d68a09496bcec80130ee1bcc32c1f495cb4bd9f27f02a0414fed35b5ec801b5,2022-09-27 10:08:22
./AndroidAPKSamples/Benign/eu.roggstar.getmitokens_5.apk,benign,4.2713004591310035,4.10812520980835,0,0,141,0,3.366518402694068,154937,1.7712116241455078,1a92a9db9e0a66350865c4785e03ffd32a66f964671f11ecf72a675920b593dc,2020-07-09 00:48:06
./AndroidAPKSamples/Benign/de.mw136.tonuino_26.apk,benign,4.165801658190888,2.771193027496338,2,0,60,0,3.083326745450765,230502,1.9108257293701172,5bc4f3fe85f0b14b2796428b19551993a21afeb69bb1e23a0fdc9469901f445f,2022-02-09 09:47:09
./AndroidAPKSamples/Benign/com.fredhappyface.fhcode_20230820.apk,benign,4.336659673860054,12.150914907455444,1,2,1610,0,3.5011937184078974,613622,4.742405891418457,19fad2f9379bf4cef77b200fdaf950c127053e2887d73e95e820873b74fe775c,2023-09-10 21:53:44
./AndroidAPKSamples/Benign/com.kpstv.xclipper_11.apk,benign,4.35741107979048,19.585931062698364,7,0,3121,0,3.4974685297708716,928226,9.172076225280762,a437c3ba087951a7f464b3768067fe5373a4b5e00c7063be853446d3b50bf5fc,2021-08-06 04:26:15
./AndroidAPKSamples/Benign/com.team242.robozzle_61.apk,benign,4.24672900225998,6.08945894241333,2,0,244,0,3.2938071702925646,308297,2.310262680053711,8292c97ef9dc9ad33da6c97c3598d863ff5467fff90acea42e5ba7af54b8c37e,2023-10-02 07:20:23
./AndroidAPKSamples/Benign/fr.xgouchet.packageexplorer_19.apk,benign,4.325556843364378,16.745615005493164,3,0,1215,0,3.4710693425182253,733923,4.781167984008789,397598f76b609271d738dc12559e42700d2ad51beba1f31881e46707b641ee6a,2021-02-03 15:49:53
./AndroidAPKSamples/Benign/com.maxistar.textpad_42.apk,benign,4.276421548673964,2.426260232925415,2,0,148,0,3.3841849309853878,153681,1.4704399108886719,060519b4bf845e30720ab703c91aed3fba2ecff4ebbe9c6fcedc6d676d468f68,2023-11-16 14:13:15
./AndroidAPKSamples/Benign/jackpal.androidterm_72.apk,benign,2.76431239396616,1.6262519359588623,5,0,16,0,2.9909395798122667,17925,0.5420103073120117,95095176ca3fa421102352ecaea0fffb6d13527db023967a7cfa280f7bc05cb5,2017-07-19 15:47:30
./AndroidAPKSamples/Benign/de.k3b.android.intentintercept_405.apk,benign,4.265254022893727,1.7882418632507324,1,0,53,0,3.359114779942353,110374,1.1171960830688477,2cc8416a8038a4de004e3825473f147bc5febd2dca442d5a02e61f25cb303188,2023-04-14 10:35:03
./AndroidAPKSamples/Benign/io.github.easyintent.quickref_7.apk,benign,4.284732615760048,4.949013948440552,0,0,161,0,3.3995119916361705,235665,1.983123779296875,25f4d230767c980dfbea9891792741fba097e6d082e778e57caf241092229113,2020-03-18 00:22:38
./AndroidAPKSamples/Benign/io.itch.pirate_solitaire_1.apk,benign,4.3752469825703155,4.593393087387085,0,0,487,0,3.3484616343069735,231592,23.91477394104004,1510f62309e4a8d1899616c335996e761eafb9bc4bbb4d9b5f905eb3011af928,2023-11-13 14:59:48
./AndroidAPKSamples/Benign/com.trianguloy.isUserAMonkey_1.apk,benign,1.2464209980546452,0.015448808670043945,0,0,3,0,2.9178228827314947,318,0.08748340606689453,909438a717328cd9463421b717f573bb617450a22017fc3a042ee6024058c714,2022-03-24 13:17:47
